Date,Close,High,Low,Open,Volume,returns,rolling_mean,rolling_std,zscore,signal,position,strategy_returns,trade,equity_curve,buy_hold,volatility,regime,future_return,target,zscore_feature,vol_feature,momentum
2017-09-08,214.86129760742188,215.32312023944576,214.61731634129535,214.82643554312847,63832800,-0.0011752074484853694,213.8561538696289,1.3657326008044428,0.7359740385496503,0,0.0,-0.0,0.0,1.0168906544340595,1.235111575822079,0.0056405136063045515,low,0.01060927031979422,1,0.7359740385496503,0.0056405136063045515,-0.0007367345124266384
2017-09-11,217.1529541015625,217.23137378819135,216.1160272584276,216.13344499146996,71364800,0.01060927031979422,214.07791442871093,1.5222670518995065,2.020039564683802,-1,0.0,0.0,0.0,1.0168906544340595,1.2482152084050824,0.006070611938598352,low,0.003364992408514006,1,2.020039564683802,0.006070611938598352,0.0011025224968412282
2017-09-12,217.88490295410156,217.91975171699505,217.33593854267625,217.51893111181127,56896000,0.003364992408514006,214.23083724975587,1.7395370846071965,2.100596610833864,-1,-1.0,-0.003864992408514006,1.0,1.012960379774383,1.2524154431055572,0.005737742471254791,low,0.0004796701955103719,1,2.100596610833864,0.005737742471254791,0.0032170816578963946
2017-09-13,217.98944091796875,218.02430297338424,217.48404748227136,217.59732921840413,59228000,0.0004796701955103719,214.3902961730957,1.930204647123847,1.8646441195942929,0,-1.0,-0.0004796701955103719,0.0,1.0124744928709724,1.2530161894660117,0.005734745527861942,low,-0.00031966120385418803,0,1.8646441195942929,0.005734745527861942,0.002631430563735114
2017-09-14,217.91976928710938,218.12019290184045,217.49280875133618,217.66707917181387,95446300,-0.00031966120385418803,214.52753677368165,2.080648904142746,1.6303723836700703,0,0.0,-0.0005,1.0,1.0119682556245368,1.2526156488024383,0.005734248343780989,low,0.0013453033239866335,1,1.6303723836700703,0.005734248343780989,0.0025918128542958057
2017-09-15,218.213134765625,218.3006957249808,217.67021138693656,217.7752898829497,95432400,0.0013453033239866335,214.84718475341796,2.133236069978617,1.5778610063727154,0,0.0,0.0,0.0,1.0119682556245368,1.2543007967984496,0.004251711639209255,low,0.0021245432742064948,1,1.5778610063727154,0.004251711639209255,0.0030959150087902067
2017-09-18,218.67723083496094,219.02750136678264,218.2919252327785,218.58090443441534,46235200,0.0021245432742064948,215.20659255981445,2.1431911395469903,1.6193787903957455,0,0.0,0.0,0.0,1.0119682556245368,1.2569656131201197,0.004191980776327202,low,0.0010007389732084597,1,1.6193787903957455,0.004191980776327202,0.0013989695996726615
2017-09-19,218.89617919921875,218.98375352353474,218.57217825078814,218.92244882412038,47108100,0.0010007389732084597,215.56866989135742,2.1231397660868603,1.5672587179666633,0,0.0,0.0,0.0,1.0119682556245368,1.258223507597152,0.004189829407527125,low,0.0003598370464194457,1,1.5672587179666633,0.004189829407527125,0.0009261189126115524
2017-09-20,218.97496032714844,219.08880426194065,217.97667462148394,218.98372577564885,59574100,0.0003598370464194457,215.8240234375,2.2130329088533505,1.42380932386634,0,0.0,0.0,0.0,1.0119682556245368,1.2586762630278614,0.0036576975342982937,low,-0.002682829670954119,0,1.42380932386634,0.0036576975342982937,0.0009021522827933672
2017-09-21,218.38827514648438,218.9049289132353,218.21313986171728,218.81736795183463,48211400,-0.002682829670954119,216.0883804321289,2.1862772108646933,1.0519684799924545,0,0.0,-0.0,0.0,1.0119682556245368,1.2552994490032845,0.003600498404238846,low,0.00020050680082142483,1,1.0519684799924545,0.003600498404238846,0.0004295185893733808
2017-09-22,218.43206787109375,218.59845107254785,218.06427975512648,218.09054938041226,51214000,0.00020050680082142483,216.3797622680664,2.0834340775361397,0.985059054738318,0,0.0,0.0,0.0,1.0119682556245368,1.255551145079877,0.0035121699258166376,low,-0.0020467081458315846,0,0.985059054738318,0.0035121699258166376,0.0002005592847403391
2017-09-25,217.98545837402344,218.528395143318,217.24113005139031,218.17811120152052,57064400,-0.0020467081458315846,216.62397842407228,1.9615955887592698,0.6940676038185379,0,0.0,-0.0,0.0,1.0119682556245368,1.252981398323734,0.00358359278282312,low,0.0006024408728776628,1,0.6940676038185379,0.00358359278282312,-0.0006336909992672768
2017-09-26,218.1168212890625,218.65974469994075,217.88038129704904,218.41455262006244,54082000,0.0006024408728776628,216.87432861328125,1.8025571942427572,0.6892944533186994,0,0.0,0.0,0.0,1.0119682556245368,1.2537362455310397,0.0035767760620572468,low,0.003886730785292097,1,0.6892944533186994,0.0035767760620572468,-0.0007133506193334362
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052939,218.81736664054645,81001400,0.003886730785292097,217.15494766235352,1.6566039447806686,1.09337216246396,0,0.0,0.0,0.0,1.0119682556245368,1.2586091807931816,0.0036282928325762315,low,0.0011990574869400069,1,1.09337216246396,0.0036282928325762315,-7.971871558905794e-06
2017-09-28,219.22894287109375,219.30775174481863,218.59844515736341,218.6860061186247,44778800,0.0011990574869400069,217.39816513061524,1.5807173760711877,1.1581942276290007,0,0.0,0.0,0.0,1.0119682556245368,1.2601183255545432,0.003537488749477687,low,0.0035089499614812743,1,1.1581942276290007,0.003537488749477687,0.0007684055600199193
2017-09-29,219.9995574951172,220.07837973679105,219.0363066763297,219.22019406231306,85578000,0.0035089499614812743,217.6154312133789,1.6263705618685902,1.4659182462077247,0,0.0,0.0,0.0,1.0119682556245368,1.2645400177044597,0.0033979386474335092,low,0.004329321628839759,1,1.4659182462077247,0.0033979386474335092,0.0014300941921518893
2017-10-02,220.95407104492188,220.95407104492188,220.0520981995578,220.22724686046223,59023000,0.004329321628839759,217.86517639160155,1.7383052269174792,1.776957582298612,0,0.0,0.0,0.0,1.0119682556245368,1.2700146181536411,0.003478332575006666,low,0.0021377028189049,1,1.776957582298612,0.003478332575006666,0.002705300147086158
2017-10-03,221.42691040039062,221.45318002389556,220.87522158285677,220.95404381533672,66810200,0.0021377028189049,218.21611328125,1.711944664499419,1.8755262279925906,0,0.0,0.0,0.0,1.0119682556245368,1.2727295319829186,0.002872360103386782,low,0.0011855339813555646,1,1.8755262279925906,0.002872360103386782,0.0030123525362916056
2017-10-04,221.6895751953125,221.93476720645015,221.16415610746753,221.27800002762518,55953600,0.0011855339813555646,218.54358673095703,1.7189757822356884,1.830152871766359,0,0.0,0.0,0.0,1.0119682556245368,1.274238396092159,0.0028419945698053965,low,0.00590784195425582,1,1.830152871766359,0.0028419945698053965,0.002472113175504299
2017-10-05,223.00315856933594,223.02066274400573,221.72464563427442,222.0223769472458,63522800,0.00590784195425582,218.93804702758788,1.7940851576819812,2.2658409074630073,-1,0.0,0.0,0.0,1.0119682556245368,1.2817663951483158,0.0029775517262449337,low,-0.001139568104165698,0,2.2658409074630073,0.0029775517262449337,0.003413870068967462
2017-10-06,222.74917602539062,223.03815521855543,222.29382701976476,222.55652322994743,80646000,-0.001139568104165698,219.33244094848632,1.7160231965907955,1.9910774421303237,0,-1.0,0.0006395681041656981,1.0,1.0126154782432626,1.2803057350474134,0.0029756869605745053,low,-0.0016521965287307708,0,1.9910774421303237,0.0029756869605745053,0.0024841664558380673
2017-10-09,222.38145446777344,223.03822191355067,222.11874481706897,222.97693056683477,35803100,-0.0016521965287307708,219.59386596679687,1.7641075921124032,1.5801692104496947,0,0.0,-0.0005,1.0,1.012109170504141,1.278190418356254,0.0022372750903253587,low,0.002634582136681218,1,1.5801692104496947,0.0022372750903253587,0.0012878628243239614
2017-10-10,222.96810913085938,223.34466265344616,222.40766825232924,222.95060495731732,43057400,0.002634582136681218,219.84802627563477,1.8680478050080667,1.6702371571326764,0,0.0,0.0,0.0,1.012109170504141,1.2815579159997323,0.0022056336747222237,low,0.001569894352869226,1,1.6702371571326764,0.0022056336747222237,0.0013872386878792248
2017-10-11,223.31842041015625,223.31842041015625,222.70544021191907,222.8718100527529,47674300,0.001569894352869226,220.11447525024414,1.966453449740045,1.6293012989123412,0,0.0,0.0,0.0,1.012109170504141,1.2835698265349351,0.0022015829316913197,low,-0.0014912658017343225,0,1.6293012989123412,0.0022015829316913197,0.0014641107621819571
2017-10-12,222.9856414794922,223.3534295777759,222.74920150132218,223.0031590161625,47065100,-0.0014912658017343225,220.36776885986328,1.9949350659234966,1.3122595639056778,0,0.0,-0.0,0.0,1.012109170504141,1.2816556827484855,0.0022591929184074882,low,0.0012168249118183275,1,1.3122595639056778,0.0022591929184074882,-1.5710789016071344e-05
2017-10-13,223.25714111328125,223.53736829977106,222.98567937759907,223.4235243350136,54800400,0.0012168249118183275,220.6199691772461,2.0267874030331003,1.3011586375998785,0,0.0,0.0,0.0,1.012109170504141,1.2832152333116273,0.002258788047849397,low,0.0013324106511200101,1,1.3011586375998785,0.002258788047849397,0.0004555678141807337
2017-10-16,223.5548095703125,223.74746236632083,223.14324771916444,223.4847661553676,38221700,0.0013324106511200101,220.86384811401368,2.073631362394185,1.2977048404552856,0,0.0,0.0,0.0,1.012109170504141,1.2849250029561714,0.0022475809497616026,low,0.0007049646806633905,1,1.2977048404552856,0.0022475809497616026,0.00105248925015089
2017-10-17,223.71246337890625,223.75625053916676,223.28337058749773,223.502293026835,31561000,0.0007049646806633905,221.10466232299805,2.112395146188118,1.2345233137910088,0,0.0,0.0,0.0,1.012109170504141,1.2858308297005567,0.0022492616020000195,low,0.0009781576049841324,1,1.2345233137910088,0.0022492616020000195,0.0006665657589473245
2017-10-18,223.931396484375,224.13280139680816,223.7387436596247,224.089014234462,40888300,0.0009781576049841324,221.35248413085938,2.139952462311146,1.2051260011310707,0,0.0,0.0,0.0,1.012109170504141,1.2870885749053513,0.0022429639235415333,low,0.00027347842031250806,1,1.2051260011310707,0.0022429639235415333,0.0005482184093703057
2017-10-19,223.99264526367188,224.02768033167854,222.7316634166635,223.15199069899964,61903800,0.00027347842031250806,221.63270263671876,2.0978937051207702,1.1249104857851975,0,0.0,0.0,0.0,1.012109170504141,1.2874405658556187,0.002069962759223272,low,0.0051473669549842735,1,1.1249104857851975,0.002069962759223272,0.0009011672537796719
2017-10-20,225.14859008789062,225.17488643668273,223.97518233287232,224.78958078944234,89176400,0.0051473669549842735,221.9685287475586,2.096159647566867,1.5170892846941841,0,0.0,0.0,0.0,1.012109170504141,1.2940674948808102,0.002225534850043739,low,-0.0038970234174082793,0,1.5170892846941841,0.002225534850043739,0.0016872756624128613
2017-10-23,224.27288818359375,225.4988752080291,224.1940793132681,225.4726055845872,63915300,-0.0038970234174082793,222.28290023803712,1.9324439696794946,1.0297778237196105,0,0.0,-0.0,0.0,1.012109170504141,1.2890244835495528,0.0024120036668542886,low,0.001755438270198065,1,1.0297778237196105,0.0024120036668542886,0.0006413888487072034
2017-10-24,224.66693115234375,224.90335773374272,224.3078951942681,224.70196622052663,66935900,0.001755438270198065,222.61040573120118,1.734095348153883,1.1859356080575054,0,0.0,0.0,0.0,1.012109170504141,1.291287286459198,0.0024051595710107357,low,-0.0049623825137339065,0,1.1859356080575054,0.0024051595710107357,0.0008514835666141383
2017-10-25,223.5548095703125,224.44801677344535,222.42517577732173,224.33417284072297,103715300,-0.0049623825137339065,222.83983459472657,1.5164673873000973,0.47147402019562434,0,0.0,-0.0,0.0,1.012109170504141,1.284879425008666,0.0027308878277618317,low,0.0012919876846630353,1,0.47147402019562434,0.0027308878277618317,-0.0003366244571294696
2017-10-26,223.8438262939453,224.43928895455974,223.72123025429138,224.1678406117184,69798000,0.0012919876846630353,223.07057876586913,1.2690318779979592,0.6093208070518042,0,0.0,0.0,0.0,1.012109170504141,1.286539473402054,0.0027312571905671805,low,0.008142789908548553,1,0.6093208070518042,0.0027312571905671805,-0.00013292260425936412
2017-10-27,225.67398071289062,225.8316251660089,223.85255793086253,224.58813405767742,85562500,0.008142789908548553,223.35429992675782,1.177306746902689,1.970328287199174,0,0.0,0.0,0.0,1.012109170504141,1.2970154940430219,0.0031203997764060235,low,-0.0037319623344919954,0,1.970328287199174,0.0031203997764060235,0.0004661619864534918
2017-10-30,224.83334350585938,225.5776851387856,224.53561219747496,224.58815144460573,54285700,-0.0037319623344919954,223.5482635498047,1.0762753959867355,1.1940066277149435,0,0.0,-0.0,0.0,1.012109170504141,1.2921750810720007,0.0032238017376240947,low,0.0015570160470606334,1,1.1940066277149435,0.0032238017376240947,0.0004991742030367486
2017-10-31,225.18368530273438,225.43764289349784,224.8859539001567,225.2099549346107,60304800,0.0015570160470606334,223.73610229492186,1.0124956939272656,1.429717693116926,0,0.0,0.0,0.0,1.012109170504141,1.2941870184088418,0.0032143869161123345,low,0.001321018825594618,1,1.429717693116926,0.0032143869161123345,0.0004594897584092622
2017-11-01,225.48135375976562,226.30450429401682,225.1135790161657,225.96299917495975,54202700,0.001321018825594618,223.92569122314453,0.9629055084595911,1.6155921042655286,0,0.0,0.0,0.0,1.012109170504141,1.295896663824,0.003215293435052363,low,0.0003881592993046919,1,1.6155921042655286,0.003215293435052363,0.0017161700262749672
2017-11-02,225.5688934326172,225.70900698329962,224.34293326905495,225.41127570957218,56449500,0.0003881592993046919,224.0539779663086,1.0035843808609783,1.5095048261003652,0,0.0,0.0,0.0,1.012109170504141,1.2963996781650011,0.002986900240946218,low,0.003333434793184947,1,1.5095048261003652,0.002986900240946218,0.0015354043492032984
2017-11-03,226.3220672607422,226.36584106653882,225.31500248806788,225.7265778135099,59589700,0.003333434793184947,224.23262252807618,1.0745842264305145,1.9444215551223885,0,0.0,0.0,0.0,1.012109170504141,1.3007211419580702,0.0030192862098937364,low,0.0015463108537945914,1,1.9444215551223885,0.0030192862098937364,0.0005735333261305773
2017-11-06,226.67230224609375,226.80365036677094,226.1206134153186,226.19065683836942,49652600,0.0015463108537945914,224.4471649169922,1.1131874372921702,1.9988882865173236,0,0.0,0.0,0.0,1.012109170504141,1.30273246117764,0.002967063138019299,low,-0.0006955541081800119,0,1.9988882865173236,0.002967063138019299,0.0016291879637878946
2017-11-07,226.5146942138672,227.11015686909025,226.00677916022886,226.77739046648557,57502200,-0.0006955541081800119,224.62449417114257,1.1471405463322468,1.647749309156714,0,0.0,-0.0,0.0,1.012109170504141,1.3018263402624086,0.0029613153387032538,low,0.0016994797020465646,1,1.647749309156714,0.0029613153387032538,0.0011786739327397657
2017-11-08,226.8999786376953,226.99631841527642,226.05932388502706,226.33955104389406,50469600,0.0016994797020465646,224.80357208251954,1.2103353199852511,1.7320873980619866,0,0.0,0.0,0.0,1.012109170504141,1.3040387677032743,0.0029632548431801475,low,-0.0036343417243850846,0,1.7320873980619866,0.0029632548431801475,0.001254366108030155
2017-11-09,226.07684326171875,226.26949608312867,224.49182016688687,225.69153761889893,95085500,-0.0036343417243850846,224.95813217163087,1.1623907202672694,0.9624225921475515,0,0.0,-0.0,0.0,1.012109170504141,1.2992994451995947,0.0030864850267804875,low,-0.00030991213115250213,0,0.9624225921475515,0.0030864850267804875,0.00044986590329219964
2017-11-10,226.0067901611328,226.18193882069187,225.3762924002271,225.69155464264665,59984700,-0.00030991213115250213,225.09561462402343,1.1121381977914344,0.8193006399014668,0,0.0,-0.0,0.0,1.012109170504141,1.2988967765395276,0.003091603140196612,low,0.0009293135015745938,1,0.8193006399014668,0.003091603140196612,-0.0002788034815752902
2017-11-13,226.2169189453125,226.44460682954087,225.28868995813082,225.3237250304575,50228600,0.0009293135015745938,225.22872009277344,1.0767660621637678,0.917747027198522,0,0.0,0.0,0.0,1.012109170504141,1.3001038588511176,0.0030879715305605236,low,-0.0023252092980055434,0,0.917747027198522,0.0030879715305605236,-0.00040220295201928973
2017-11-14,225.6915283203125,225.79660681421927,224.63192448424843,225.4113011872742,61315200,-0.0023252092980055434,225.32767333984376,1.0195045244199128,0.3568939340173835,0,0.0,-0.0,0.0,1.012109170504141,1.2970808452701441,0.003155724638833237,low,-0.005017733124619752,0,0.3568939340173835,0.003155724638833237,-0.0007281339899843961
2017-11-15,224.56190490722656,225.2449419140767,223.8525982741104,224.7195226648228,80811500,-0.005017733124619752,225.35919876098632,0.9831564426203366,-0.8109531903536978,0,0.0,-0.0,0.0,1.012109170504141,1.2905724397475224,0.0033788630958579854,low,0.008464849434164097,1,-0.8109531903536978,0.0033788630958579854,-0.0020715765553176594
