,Date,Model,Gross Return,Net Return,Benchmark Return,Portfolio Value,Turnover,Transaction Cost ($),Transaction Cost Rate,Trade,Maximum Weight,HHI,Gross Growth,Net Growth
5862,2021-09-24,Simulated (Max Sharpe Ratio),6.846780762224068e-05,6.846780762215232e-05,0.0016471428922897324,1083222.4714677057,0.0,0.0,0.0,None,0.16689861358435998,0.05603171620449351,1.084306778245952,1.0832224714677048
5863,2021-09-27,Simulated (Max Sharpe Ratio),-0.002250811124363778,-0.0022508111243638718,-0.002860822922481132,1080784.3422787653,0.0,0.0,0.0,None,0.1667753256793372,0.05566531864797105,1.0818662084872528,1.0807843422787644
5864,2021-09-28,Simulated (Max Sharpe Ratio),-0.02011121988139851,-0.020111219881398523,-0.02015189288893182,1059048.4507268243,0.0,0.0,0.0,None,0.16563344847499326,0.05505757370990529,1.0601085592861108,1.0590484507268234
5865,2021-09-29,Simulated (Max Sharpe Ratio),-0.0009406227839413459,-0.0009406227839412473,0.0016831442807125896,1058052.285624773,0.0,0.0,0.0,None,0.16499807085582383,0.054892405670965094,1.0591113970217951,1.058052285624772
5866,2021-09-30,Simulated (Max Sharpe Ratio),-0.011557166099750264,-0.011557166099750216,-0.01222242832754128,1045824.1996175871,0.0,0.0,0.0,None,0.1665399324555885,0.055363859344525916,1.0468710706882758,1.045824199617586
5867,2021-10-01,Simulated (Max Sharpe Ratio),0.006760753318499018,0.006760753318499013,0.011884166614966274,1052894.7590457182,0.0,0.0,0.0,None,0.1650752791284115,0.05471881203494001,1.0539487077534722,1.0528947590457172
5868,2021-10-04,Simulated (Max Sharpe Ratio),-0.010512588492450233,-0.010512588492450181,-0.012896025448164927,1041826.1097180131,0.0,0.0,0.0,None,0.16419784586979635,0.054291400943109795,1.0428689786967102,1.0418261097180121
5869,2021-10-05,Simulated (Max Sharpe Ratio),0.0069564719755098505,0.006956471975509748,0.010405042652853913,1049073.5438536208,0.0,0.0,0.0,None,0.16415762212205898,0.05427185392572471,1.0501236675211423,1.0490735438536198
5870,2021-10-06,Simulated (Max Sharpe Ratio),0.0015497720660386225,0.0015497720660386793,0.004156131172742272,1050699.3687271052,0.0,0.0,0.0,None,0.1645847911215384,0.05440974689911411,1.0517511198469527,1.0506993687271045
5871,2021-10-07,Simulated (Max Sharpe Ratio),0.0060889875489449005,0.006088987548944935,0.008645769953547155,1057097.064100969,0.0,0.0,0.0,None,0.16330765547600487,0.05405025066405498,1.0581552193202897,1.057097064100968
5872,2021-10-08,Simulated (Max Sharpe Ratio),-0.003027464889443277,-0.0030274648894432765,-0.001824011900188105,1053896.7398546697,0.0,0.0,0.0,None,0.16215069395045828,0.05359628376706418,1.0549516915462163,1.0538967398546688
5873,2021-10-11,Simulated (Max Sharpe Ratio),-0.008075313167587524,-0.008075313167587472,-0.007239654999523948,1045386.1936340438,0.0,0.0,0.0,None,0.16139105167844256,0.05340424884439798,1.0464326262603045,1.045386193634043
5874,2021-10-12,Simulated (Max Sharpe Ratio),-0.0059275637839588755,-0.005927563783958867,-0.0024613908756547787,1039189.600292408,0.0,0.0,0.0,None,0.15976750038727766,0.05315159264012209,1.040229830122531,1.0391896002924073
5875,2021-10-13,Simulated (Max Sharpe Ratio),0.00559272540943913,0.005592725409439225,0.0035975003047457044,1045001.5023751884,0.0,0.0,0.0,None,0.16157969862818947,0.05381624764587223,1.0460475499251138,1.0450015023751875
5876,2021-10-14,Simulated (Max Sharpe Ratio),0.01948175431926492,0.01948175431926491,0.016820672237532808,1065359.9649077246,0.0,0.0,0.0,None,0.16308042837143719,0.05431259432596998,1.066426391299024,1.0653599649077237
5877,2021-10-15,Simulated (Max Sharpe Ratio),0.005351445913946422,0.005351445913946318,0.00761565683955312,1071061.181138812,0.0,0.0,0.0,None,0.16415397738795984,0.054432706957549024,1.0721333144532657,1.071061181138811
5878,2021-10-18,Simulated (Max Sharpe Ratio),-0.0011341389336402088,-0.0011341389336401164,0.0029604456574814364,1069846.448952972,0.0,0.0,0.0,None,0.1642393580958589,0.05463769591103451,1.0709173663192915,1.069846448952971
5879,2021-10-19,Simulated (Max Sharpe Ratio),0.00870518700024802,0.008705187000247916,0.0077150517638697735,1079159.6623526588,0.0,0.0,0.0,None,0.1658001570387055,0.05513606574290764,1.0802399022549138,1.0791596623526578
5880,2021-10-20,Simulated (Max Sharpe Ratio),0.0038802011179632024,0.003880201117963278,0.0039277723813220256,1083347.0188809806,0.0,0.0,0.0,None,0.1647354726193321,0.05483297740977143,1.084431450331312,1.0833470188809795
5881,2021-10-21,Simulated (Max Sharpe Ratio),-0.00210391742658614,-0.0021039174265862215,0.002608006438036936,1081067.7462089167,0.0,0.0,0.0,None,0.1661945239989628,0.05523348651701824,1.0821498961050218,1.0810677462089155
5882,2021-10-22,Simulated (Max Sharpe Ratio),0.0004057598949302847,0.00040575989493030207,-0.0010360114063148185,1081506.4001440308,0.0,0.0,0.0,None,0.1643415684271911,0.05486280097519594,1.0825889891331641,1.0815064001440298
5883,2021-10-25,Simulated (Max Sharpe Ratio),0.00025261495778355957,0.0002526149577835035,0.005362778200538987,1081779.6048376458,0.0,0.0,0.0,None,0.16468706287070134,0.05493354719274785,1.082862467304951,1.0817796048376447
5884,2021-10-26,Simulated (Max Sharpe Ratio),-0.0018136687005573604,-0.0018136687005573249,0.0008999482079663501,1079817.6150274505,0.0,0.0,0.0,None,0.16499879163652786,0.05498084926467188,1.0808985135409916,1.0798176150274494
5885,2021-10-27,Simulated (Max Sharpe Ratio),-0.011118560745590391,-0.011118560745590478,-0.004430165643309447,1067811.5972806092,0.0,0.0,0.0,None,0.1659181467231131,0.0554796734034232,1.0688804777583678,1.0678115972806081
5886,2021-10-28,Simulated (Max Sharpe Ratio),0.008434055707068773,0.008434055707068788,0.009648957707073968,1076817.579776728,0.0,0.0,0.0,None,0.1676530771285878,0.05591447406323778,1.0778954752519803,1.076817579776727
5887,2021-10-29,Simulated (Max Sharpe Ratio),-0.0024608409866212952,-0.002460840986621249,0.002029191842782385,1074167.7029412992,0.0,0.0,0.0,None,0.16724949807103306,0.05594619214411463,1.0752429458871866,1.0741677029412982
5888,2021-11-01,Simulated (Max Sharpe Ratio),0.005409475500348455,0.005409475500348426,0.0017201224489622469,1079978.3868136257,0.0,0.0,0.0,None,0.16856282050668098,0.05613390023619974,1.0810594462598857,1.0799783868136246
5889,2021-11-02,Simulated (Max Sharpe Ratio),0.005256894346950525,0.005256894346950425,0.004043068807093819,1085655.7190900948,0.0,0.0,0.0,None,0.16820370728796036,0.056017346211698384,1.0867424615516466,1.0856557190900937
5890,2021-11-03,Simulated (Max Sharpe Ratio),0.01271951841427394,0.012719518414273878,0.0061052214574977,1099464.737000623,0.0,0.0,0.0,None,0.1700828381145515,0.05679774457770524,1.100565302302926,1.0994647370006219
5891,2021-11-04,Simulated (Max Sharpe Ratio),0.028089556964506723,0.028089556964506768,0.0047125314493852155,1130348.2143610686,0.0,0.0,0.0,None,0.18649756870390732,0.06182239044676768,1.1314796940551237,1.1303482143610672
5892,2021-11-05,Simulated (Max Sharpe Ratio),0.013817687316071607,0.01381768731607158,0.0034696868059398422,1145967.0125453896,0.0,0.0,0.0,None,0.19211007201296143,0.06335102719589984,1.1471141266720617,1.1459670125453882
5893,2021-11-08,Simulated (Max Sharpe Ratio),0.0034342337964491767,0.0034342337964492486,0.0008536896530715321,1149902.531189489,0.0,0.0,0.0,None,0.1947642202141376,0.06412407937092186,1.1510535847742633,1.1499025311894875
5894,2021-11-09,Simulated (Max Sharpe Ratio),0.0023787527442665256,0.0023787527442664658,-0.003305234444679672,1152637.8649911948,0.0,0.0,0.0,None,0.19534468459738247,0.06441654945417102,1.1537916566478428,1.1526378649911935
5895,2021-11-10,Simulated (Max Sharpe Ratio),-0.012557998912204134,-0.012557998912204105,-0.008044942036221858,1138163.03993647,0.0,0.0,0.0,None,0.18959508899820174,0.062339740381063664,1.139302342278749,1.1381630399364688
5896,2021-11-11,Simulated (Max Sharpe Ratio),0.005655332448179204,0.005655332448179173,0.00032349768391659595,1144599.730307541,0.0,0.0,0.0,None,0.1939794471025857,0.06365682048243353,1.1457454757833245,1.1445997303075397
5897,2021-11-12,Simulated (Max Sharpe Ratio),0.007523100838779138,0.007523100838779051,0.007546680399643124,1153210.6694986841,0.0,0.0,0.0,None,0.1931399445044448,0.06348587005672852,1.1543650345332173,1.1532106694986826
5898,2021-11-15,Simulated (Max Sharpe Ratio),0.005914301638189684,0.005914301638189734,0.00034249423569043813,1160031.105250478,0.0,0.0,0.0,None,0.1961601387087247,0.06450777523408069,1.161192297548026,1.1600311052504766
5899,2021-11-16,Simulated (Max Sharpe Ratio),0.017616844735900757,0.01761684473590086,0.003957841605981338,1180467.1931204912,0.0,0.0,0.0,None,0.20797852533139807,0.06871541595146427,1.1816488419624536,1.1804671931204898
5900,2021-11-17,Simulated (Max Sharpe Ratio),-0.0018022691385292877,-0.0018022691385293221,-0.002429290252051519,1178339.6735292838,0.0,0.0,0.0,None,0.21033663505618333,0.06961142225006987,1.1795191927220057,1.1783396735292824
5901,2021-11-18,Simulated (Max Sharpe Ratio),-8.243094258084116e-05,-8.24309425807579e-05,0.003396607022217779,1178242.5418793145,0.0,0.0,0.0,None,0.21354008621930076,0.07089601080717797,1.1794219638431573,1.178242541879313
5902,2021-11-19,Simulated (Max Sharpe Ratio),-0.00469648560319515,-0.004696485603195133,-0.001788313786188489,1172708.9427443063,0.0,0.0,0.0,None,0.21302776999937054,0.0708099186038463,1.1738828255698759,1.1727089427443047
5903,2021-11-22,Simulated (Max Sharpe Ratio),-0.00471092397544699,-0.0047109239754470345,-0.002815172499771257,1167184.400069711,0.0,0.0,0.0,None,0.20987100420526736,0.06946530432168092,1.1683527528225333,1.1671844000697094
5904,2021-11-23,Simulated (Max Sharpe Ratio),0.0027656837570494888,0.002765683757049553,0.0013259392220312805,1170412.4630064655,0.0,0.0,0.0,None,0.20876153236662318,0.06896004175776989,1.1715840470535186,1.1704124630064638
5905,2021-11-24,Simulated (Max Sharpe Ratio),-0.0009599372412147102,-0.0009599372412146812,0.0026699175249504936,1169288.9404956438,0.0,0.0,0.0,None,0.20869645178352916,0.06896360940099008,1.1704593998955388,1.1692889404956421
5906,2021-11-26,Simulated (Max Sharpe Ratio),-0.022029456392386064,-0.02202945639238607,-0.022303496053558414,1143530.1407708956,0.0,0.0,0.0,None,0.20752845326778577,0.06877800662408348,1.1446748155864817,1.143530140770894
5907,2021-11-29,Simulated (Max Sharpe Ratio),0.020712486117472464,0.02071248611747256,0.01226683754290514,1167215.4929365243,0.0,0.0,0.0,None,0.2125727002137851,0.07095242260013619,1.1683838768133372,1.1672154929365226
5908,2021-11-30,Simulated (Max Sharpe Ratio),-0.023000462286677195,-0.023000462286677292,-0.019457541304322534,1140368.9970108124,0.0,0.0,0.0,None,0.2138113971771736,0.07137598473314188,1.1415105075183303,1.1403689970108106
5909,2021-12-01,Simulated (Max Sharpe Ratio),-0.0078352985206534,-0.007835298520653344,-0.0111072141521672,1131433.8654955346,0.0,0.0,0.0,None,0.21040833408015377,0.0702479110868265,1.1325664319274618,1.131433865495533
5910,2021-12-02,Simulated (Max Sharpe Ratio),0.013237473130413046,0.013237473130413013,0.0153163687699156,1146411.190888871,0.0,0.0,0.0,None,0.20931474045955822,0.06969006652624,1.1475587496385093,1.1464111908888694
5911,2021-12-03,Simulated (Max Sharpe Ratio),-0.0036715241578097937,-0.0036715241578098023,-0.008701362152198522,1142202.114506739,0.0,0.0,0.0,None,0.20946896720522915,0.0692647805744763,1.1433454599667054,1.1422021145067374
5912,2021-12-06,Simulated (Max Sharpe Ratio),0.011399835178274323,0.011399835178274254,0.011843367128660631,1155223.0303523922,0.0,0.0,0.0,None,0.20586421855578577,0.06797435806499705,1.156379409762154,1.1552230303523905
5913,2021-12-07,Simulated (Max Sharpe Ratio),0.02302131353293818,0.023021313532938237,0.02068479585105143,1181817.7819346057,0.0,0.0,0.0,None,0.21071687849816145,0.06979066637582669,1.1830007827173226,1.1818177819346039
5914,2021-12-08,Simulated (Max Sharpe Ratio),-0.000851455311158166,-0.0008514553111582668,0.0026478577207404985,1180811.5169073562,0.0,0.0,0.0,None,0.2096451751217696,0.06944815769526436,1.1819935104177737,1.1808115169073543
5915,2021-12-09,Simulated (Max Sharpe Ratio),-0.006459562978104499,-0.0064595629781044606,-0.00675134219943796,1173183.990548622,0.0,0.0,0.0,None,0.2105807112125296,0.06955916487822825,1.1743583488975193,1.17318399054862
5916,2021-12-10,Simulated (Max Sharpe Ratio),0.010099433267892957,0.010099433267892977,0.009413335283801505,1185032.4839721282,0.0,0.0,0.0,None,0.21032826791272813,0.06968746436258735,1.1862187026748028,1.1850324839721262
5917,2021-12-13,Simulated (Max Sharpe Ratio),-0.005722287883716339,-0.005722287883716426,-0.008858291398915585,1178251.3869472842,0.0,0.0,0.0,None,0.21089449393384285,0.07018576205598563,1.179430817765049,1.1782513869472822
5918,2021-12-14,Simulated (Max Sharpe Ratio),-0.008588118932151776,-0.008588118932151723,-0.006880111548410839,1168132.4239042082,0.0,0.0,0.0,None,0.21116645309420867,0.06989743447004709,1.1693017256298377,1.1681324239042061
5919,2021-12-15,Simulated (Max Sharpe Ratio),0.018037177364501528,0.01803717736450161,0.015625039511626415,1189202.2356193936,0.0,0.0,0.0,None,0.21574584406836209,0.07172402423787906,1.190392628247641,1.1892022356193914
5920,2021-12-16,Simulated (Max Sharpe Ratio),-0.01762256565120912,-0.01762256565120912,-0.008818460837475728,1168245.4411496262,0.0,0.0,0.0,None,0.20670221002015443,0.0679293454916712,1.1694148560056314,1.1682454411496241
5921,2021-12-17,Simulated (Max Sharpe Ratio),-0.010234782550839944,-0.010234782550839983,-0.010642892056557551,1156288.7030934496,0.0,0.0,0.0,None,0.20725703309881183,0.06814927844028149,1.157446149242692,1.1562887030934477
5922,2021-12-20,Simulated (Max Sharpe Ratio),-0.007890037082768534,-0.007890037082768586,-0.010633534218758234,1147165.5423476559,0.0,0.0,0.0,None,0.20875173391128182,0.06878136042063526,1.1483138562038595,1.1471655423476539
5923,2021-12-21,Simulated (Max Sharpe Ratio),0.01699923498509404,0.016999234985094036,0.01775896265451027,1166666.4789688266,0.0,0.0,0.0,None,0.20864338516516015,0.06858930772131618,1.1678343132821083,1.1666664789688246
5924,2021-12-22,Simulated (Max Sharpe Ratio),0.00656405404651833,0.006564054046518386,0.009998962673112288,1174324.5407910394,0.0,0.0,0.0,None,0.20936044942993332,0.06883878318972947,1.1755000408318708,1.1743245407910372
5925,2021-12-23,Simulated (Max Sharpe Ratio),0.008232715344953807,0.008232715344953734,0.006221914991133337,1183992.4204579655,0.0,0.0,0.0,None,0.2092079013670165,0.0687197077991069,1.185177598056021,1.1839924204579633
5926,2021-12-27,Simulated (Max Sharpe Ratio),0.013781655821837695,0.013781655821837768,0.014152052619666566,1200309.7964923817,0.0,0.0,0.0,None,0.2104179555928253,0.0692491182706601,1.2015113078001816,1.2003097964923795
5927,2021-12-28,Simulated (Max Sharpe Ratio),-0.002034519787958269,-0.002034519787958322,-0.0008170631990874755,1197867.7424597377,0.0,0.0,0.0,None,0.20913824305083045,0.06869371357965073,1.1990668092690064,1.1978677424597355
5928,2021-12-29,Simulated (Max Sharpe Ratio),0.0051192896266838905,0.005119289626683843,0.0012791377576342189,1203999.974367851,0.0,0.0,0.0,None,0.2096266992499823,0.06886318714372303,1.2052051795473981,1.203999974367849
5929,2021-12-30,Simulated (Max Sharpe Ratio),-0.006471391435732999,-0.006471391435732943,-0.002764630123735845,1196208.419245104,0.0,0.0,0.0,None,0.2070600651687439,0.06793721133064319,1.197405825070174,1.1962084192451021
5930,2021-12-31,Simulated (Max Sharpe Ratio),0.001097809783456503,0.001097809783456416,-0.0025199952591721253,1197521.6285508042,0.0,0.0,0.0,None,0.20699147016710473,0.06792358173017467,1.1987203488997038,1.1975216285508024
5931,2022-01-03,Simulated (Max Sharpe Ratio),0.006503934126131861,0.005331117794334483,0.0057899544277022486,1203905.7574138718,1.1652377025388636,1404.4729236450767,0.0011652377025388636,Annual Rebalance,0.08995359541735211,0.04373925002935158,1.2065167470846014,1.2039057574138698
5932,2022-01-04,Simulated (Max Sharpe Ratio),0.008127912249806976,0.008127912249807023,-0.00033505848281178974,1213690.9977671693,0.0,0.0,0.0,None,0.08712985689724916,0.04349392105919601,1.2163232093328278,1.2136909977671673
5933,2022-01-05,Simulated (Max Sharpe Ratio),-0.01150019291238923,-0.01150019291238924,-0.019202059897837742,1199733.3171568166,0.0,0.0,0.0,None,0.0877474880679102,0.04324223310137515,1.202335257781684,1.1997333171568147
5934,2022-01-06,Simulated (Max Sharpe Ratio),0.002351468294422884,0.002351468294422787,-0.0009392630441332761,1202554.4520138735,0.0,0.0,0.0,None,0.08752866500479962,0.0433419007197395,1.2051625110196242,1.2025544520138716
5935,2022-01-07,Simulated (Max Sharpe Ratio),-0.0016658902697611708,-0.001665890269761161,-0.003953479264836801,1200551.1282534057,0.0,0.0,0.0,None,0.08794723351193402,0.04338844725137015,1.2031548425190357,1.2005511282534036
5936,2022-01-10,Simulated (Max Sharpe Ratio),-0.004117423657734053,-0.004117423657734154,-0.0012445629959028093,1195607.9506356157,0.0,0.0,0.0,None,0.08811539746258727,0.04330920559142776,1.1982009443065305,1.1956079506356136
5937,2022-01-11,Simulated (Max Sharpe Ratio),0.008959377253029796,0.008959377253029865,0.009108371216657973,1206319.8533120821,0.0,0.0,0.0,None,0.08761704541900846,0.043221716783211586,1.2089360785915093,1.20631985331208
5938,2022-01-12,Simulated (Max Sharpe Ratio),0.002183652555213974,0.0021836525552139108,0.0027034491329698263,1208954.0367421724,0.0,0.0,0.0,None,0.08615051951246049,0.04309666119342955,1.211575974948616,1.2089540367421703
5939,2022-01-13,Simulated (Max Sharpe Ratio),-0.004695186513468579,-0.004695186513468674,-0.013778476922541971,1203277.772053457,0.0,0.0,0.0,None,0.08421841168279004,0.04292219520864281,1.2058873997709947,1.2032777720534549
5940,2022-01-14,Simulated (Max Sharpe Ratio),-0.0003695005309332607,-0.0003695005309332089,0.00040886982195109667,1202833.1602778232,0.0,0.0,0.0,None,0.0832813010325794,0.0425679494121586,1.2054418237365336,1.202833160277821
5941,2022-01-18,Simulated (Max Sharpe Ratio),-0.019728279971779,-0.01972827997177895,-0.017709753094286462,1179103.3309325227,0.0,0.0,0.0,None,0.083903349939524,0.04258974511493491,1.1816605299481675,1.1791033309325205
